No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Suwak Indrapuri;1107050001;Suak Indrapuri;11.05.01.2001
2;Pasar Aceh;1107050002;Pasar Aceh;11.05.01.2009
3;Padang Seurahet;1107050003;Padang Seurahet;11.05.01.2010
4;Panggong;1107050004;Panggong;11.05.01.2011
5;Kampung Belakang;1107050005;Kampung Belakang;11.05.01.2002
6;Kampung Pasir;1107050006;Pasir;11.05.01.2008
7;Ujung Kalak;1107050007;Ujung Kalak;11.05.01.2003
8;Ujong Baroh;1107050008;Ujong Baroh;11.05.01.2005
9;Rundeng;1107050009;Rundeng;11.05.01.2006
10;Kuta Padang;1107050010;Kuta Padang;11.05.01.2004
11;Drien Rampak;1107050011;Drien Rampak;11.05.01.2007
12;Kampung Darat;1107050012;Gampong Darat;11.05.01.2013
13;Gampa;1107050013;Gampa;11.05.01.2014
14;Seuneubok;1107050014;Seuneugok;11.05.01.2012
15;Suak Ribee;1107050015;Suak Ribee;11.05.01.2017
16;Suak Raya;1107050016;Suak Raya;11.05.01.2018
17;Suak Nie;1107050017;Suak Nie;11.05.01.2019
18;Lapang;1107050018;Lapang;11.05.01.2015
19;Leuhan;1107050019;Leuhan;11.05.01.2020
20;Blang Berandang;1107050020;Blang Beurandang;11.05.01.2016
21;Suak Sigadeng;1107050021;Suak Sigadeng;11.05.01.2021
