No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pudambu;7405110016;Pudambu;74.05.02.2019
2;Matabondu;7405110017;Matabondu;74.05.02.2020
3;Angata;7405110018;Angata;74.05.02.2018
4;Mataiwoi;7405110019;Mataiwoi;74.05.02.2017
5;Kosebo;7405110020;Kasebo;74.05.02.2016
6;Motaha;7405110021;Motaha;74.05.02.2003
7;Aopa;7405110022;Aopa;74.05.02.2002
8;Pewutaa;7405110023;Pewutaa;74.05.02.2001
9;Lamoen;7405110024;Lamoen;74.05.02.2004
10;Puusanggula;7405110025;Puusanggula;74.05.02.2005
11;Puusanggula;7405110025;Puusanggula;74.05.02.2005
12;Puao;7405110026;Puao;74.05.02.2006
13;Sandei;7405110027;Sandey;74.05.02.2007
14;Teteasa;7405110028;Teteasa;74.05.02.2008
15;Simbangu;7405110029;Simbangu;74.05.02.2009
16;Lamooso;7405110030;Lamooso;74.05.02.2010
17;Puuroe;7405110031;Puuroe;74.05.02.2014
18;Sandarsi Jaya;7405110032;Sandarsi Jaya;74.05.02.2013
19;Lamoeri;7405110033;Lamoeri;74.05.02.2015
20;Puunggoni;7405110034;Puungoni;74.05.02.2012
21;Landabaro;7405110035;Landabaro;74.05.02.2011
22;Puulipu;7405110036;Puulipu;74.05.02.2042
23;Boloso;7405110037;Boloso;74.05.02.2041
24;Mokoau;7405110038;Mokoau;74.05.02.2040
25;Langgea Indah;7405110040;Langgea Indah;74.05.02.2043
