No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Dambalo;7505021001;Dambalo;75.05.07.2001
2;Molantadu;7505021002;Molantadu;75.05.07.2006
3;Tanjung Karang;7505021003;Tanjung Karang;75.05.07.2009
4;Jembatan Merah;7505021004;Jembatan Merah;75.05.07.2003
5;Leyao;7505021005;Leyao;75.05.07.2005
6;Milango;7505021006;Milango;75.05.07.2002
7;Bubode;7505021007;Bubode;75.05.07.2004
8;Bulango Raya;7505021008;Bulango Raya;75.05.07.2008
9;Huidu Melito;7505021009;Huidu Melito;75.05.07.2007
10;Mutiara Laut;7505021010;Mutiara Laut;75.05.07.2010
