No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karye;9417036001;Karye;91.12.26.2001
2;Batani;9417036002;Batani;91.12.26.2002
3;Segame;9417036003;Segame;91.12.26.2003
4;Palur 1;9417036004;---;---
5;Palur 2;9417036005;Palur Dua;91.12.26.2005
6;Sople;9417036006;Sople;91.12.26.2006
7;Bakata;9417036007;Bakata;91.12.26.2007
