No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Upaga;9433020003;Upaga;91.25.08.2006
2;Misimaga;9433020004;Misimaga;91.25.08.2004
3;Gome;9433020005;Gome;91.25.08.2002
4;Agiyome;9433020009;Agiyome;91.25.08.2007
5;Jenggernok;9433020010;Yenggernok;91.25.08.2008
6;Wako;9433020012;Wako;91.25.08.2009
7;Tegelobak;9433020013;Tegelobak;91.25.08.2013
8;Ninggabuma;9433020014;Ninggabuma;91.25.08.2014
9;Kelanungin;9433020015;Kelanungin;91.25.08.2015
10;Yoggolawi;9433020016;Yonggolawi;91.25.08.2016
11;Tobenggi;9433022003;---;---
12;Mundidok;9433022004;Mundidok;91.25.24.2001
13;Yaikimaki;9433022005;Yaiki Maiki;91.25.24.2002
