No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Minimo;9402119007;Minimo;91.02.65.2002
2;Maima;9402119008;Maima;91.02.65.2001
3;Husewa;9402119028;Husewa;91.02.65.2007
4;Menagaima;9402119029;Menagaima;91.02.65.2008
5;Esiak;9402119036;Esiak;91.02.65.2004
6;Heraewa;9402119037;Heraewa;91.02.65.2005
7;Kepi;9402119038;Kepi;91.02.65.2006
