No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Getasrejo;3315120001;Getasrejo;33.15.12.2002
2;Rejosari;3315120002;Rejosari;33.15.12.2003
3;Tanggungharjo;3315120003;Tanggungharjo;33.15.12.2004
4;Teguhan;3315120004;Teguhan;33.15.12.2005
5;Ngabenrejo;3315120005;Ngabenrejo;33.15.12.2006
6;Grobogan;3315120006;Grobogan;33.15.12.1001
7;Karangrejo;3315120007;Karangrejo;33.15.12.2007
8;Putatsari;3315120008;Putatsari;33.15.12.2008
9;Lebak;3315120009;Lebak;33.15.12.2009
10;Lebengjumuk;3315120010;Lebengjumuk;33.15.12.2010
11;Sedayu;3315120011;Sedayu;33.15.12.2011
12;Sumber Jatipohon;3315120012;Sumberjatipohon;33.15.12.2012
