No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Talang Ulu;1707050013;Talang Ulu;17.07.01.2007
2;Kampung Muara Aman;1707050014;Kampung Muara Aman;17.07.01.2024
3;Nangai Amen;1707050028;Nangai Amen;17.07.01.2014
4;Pasar Muara Aman;1707050029;Pasar Muara Aman;17.07.01.1006
5;Kampung Dalam;1707050030;Kampung Dalam;17.07.01.2023
6;Gandung;1707050031;Gandung;17.07.01.2002
7;Lokasari;1707050032;Lokasari;17.07.01.2028
8;Lebong Tambang;1707050033;Lebong Tambang;17.07.01.2016
9;Kampung Jawa;1707050034;Kampung Jawa;17.07.01.1004
10;Ladang Palembang;1707050035;Ladang Palembang;17.07.01.2022
11;Ladang Palembang;1707050035;Ladang Palembang;17.07.01.2022
12;Tunggang;1707050036;Tunggang;17.07.01.2005
13;Gandung Baru;1707050043;Gandung Baru;17.07.01.2033
