No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kepala Sungai;1213130001;Kepala Sungai;12.05.09.2001
2;Perkotaan;1213130002;Perkotaan;12.05.09.2013
3;Teluk;1213130003;Teluk;12.05.09.2002
4;Cinta Raja;1213130004;Cinta Raja;12.05.09.2003
5;Telaga Jernih;1213130005;Telaga Jernih;12.05.09.2012
6;Karang Gading;1213130006;Karang Gading;12.05.09.2010
7;Kwala Besar;1213130007;Kwala Besar;12.05.09.2014
8;Selotong;1213130008;Selotong;12.05.09.2009
9;Secanggang;1213130009;Secanggang;12.05.09.2008
10;Tanjung Ibus;1213130010;Tanjung Ibus;12.05.09.2007
11;Hinai Kiri;1213130011;Hinai Kiri;12.05.09.1004
12;Kebun Kelapa;1213130012;Kebun Kelapa;12.05.09.2005
13;Sungai Ular;1213130013;Sungai Ular;12.05.09.2006
14;Jaring Halus;1213130014;Jaring Halus;12.05.09.2011
15;Karang Anyar;1213130015;Karang Anyar;12.05.09.2015
16;Pantai Gading;1213130016;Pantai Gading;12.05.09.2016
17;Suka Mulia;1213130017;Suka Mulia;12.05.09.2017
