No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jenggawur;3304090001;Jenggawur;33.04.09.2001
2;Banjarkulon;3304090002;Banjarkulon;33.04.09.2002
3;Banjarmangu;3304090003;Banjarmangu;33.04.09.2003
4;Rejasari;3304090004;Rejasari;33.04.09.2004
5;Kesenet;3304090005;Kesenet;33.04.09.2005
6;Gripit;3304090006;Gripit;33.04.09.2009
7;Sigeblog;3304090007;Sigeblog;33.04.09.2011
8;Paseh;3304090008;Paseh;33.04.09.2012
9;Sipedang;3304090009;Sipedang;33.04.09.2013
10;Pekandangan;3304090010;Pekandangan;33.04.09.2010
11;Kendaga;3304090011;Kendaga;33.04.09.2008
12;Kalilunjar;3304090012;Kalilunjar;33.04.09.2006
13;Sijeruk;3304090013;Sijeruk;33.04.09.2007
14;Prendengan;3304090014;Prendengan;33.04.09.2016
15;Majatengah;3304090015;Majatengah;33.04.09.2017
16;Beji;3304090016;Beji;33.04.09.2015
17;Sijenggung;3304090017;Sijenggung;33.04.09.2014
