No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pelem;3309130001;Pelem;33.09.13.2001
2;Bendungan;3309130002;Bendungan;33.09.13.2002
3;Temon;3309130003;Temon;33.09.13.2003
4;Teter;3309130004;Teter;33.09.13.2004
5;Simo;3309130005;Simo;33.09.13.2005
6;Walen;3309130006;Walen;33.09.13.2006
7;Pentur;3309130007;Pentur;33.09.13.2007
8;Gunung;3309130008;Gunung;33.09.13.2008
9;Talakbroto;3309130009;Talakbroto;33.09.13.2009
10;Kedunglengkong;3309130010;Kedunglengkong;33.09.13.2010
11;Blagung;3309130011;Blagung;33.09.13.2011
12;Sumber;3309130012;Sumber;33.09.13.2012
13;Wates;3309130013;Wates;33.09.13.2013
