No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ngadisari;3513010001;Ngadisari;35.13.01.2001
2;Sariwani;3513010002;Sariwani;35.13.01.2006
3;Kedasih;3513010003;Kedasih;35.13.01.2011
4;Pakel;3513010004;Pakel;35.13.01.2010
5;Ngepung;3513010005;Ngepung;35.13.01.2012
6;Sukapura;3513010006;Sukapura;35.13.01.2009
7;Sapikerep;3513010007;Sapikerep;35.13.01.2008
8;Wonokerto;3513010008;Wonokerto;35.13.01.2007
9;Ngadirejo;3513010009;Ngadirejo;35.13.01.2005
10;Ngadas;3513010010;Ngadas;35.13.01.2004
11;Jetak;3513010011;Jetak;35.13.01.2003
12;Wonotoro;3513010012;Wonotoro;35.13.01.2002
