No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Taskombang;3310100001;Taskombang;33.10.09.2012
2;Solodiran;3310100002;Solodiran;33.10.09.2011
3;Nangsri;3310100003;Nangsri;33.10.09.2001
4;Borangan;3310100004;Borangan;33.10.09.2003
5;Barukan;3310100005;Barukan;33.10.09.2002
6;Tanjungsari;3310100006;Tanjungsari;33.10.09.2010
7;Kranggan;3310100007;Kranggan;33.10.09.2013
8;Leses;3310100008;Leses;33.10.09.2015
9;Kebonalas;3310100009;Kebonalas;33.10.09.2014
10;Bendan;3310100010;Bendan;33.10.09.2009
11;Tijayan;3310100011;Tijayan;33.10.09.2008
12;Sukorini;3310100012;Sukorini;33.10.09.2004
13;Kecemen;3310100013;Kecemen;33.10.09.2007
14;Ngemplak Seneng;3310100014;Ngemplakseneng;33.10.09.2005
15;Sapen;3310100015;Sapen;33.10.09.2006
16;Kepurun;3310100016;Kepurun;33.10.09.2016
