No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sedayugunung;3504010001;Sedayugunung;35.04.15.2006
2;Keboireng;3504010002;Keboireng;35.04.15.2004
3;Besuki;3504010003;Besuki;35.04.15.2003
4;Besole;3504010004;Besole;35.04.15.2001
5;Tanggulwelahan;3504010005;Tanggulwelahan;35.04.15.2002
6;Tanggulturus;3504010006;Tanggulturus;35.04.15.2005
7;Tanggulkundung;3504010007;Tanggulkundung;35.04.15.2007
8;Wateskroyo;3504010008;Wateskroyo;35.04.15.2008
9;Siyotobagus;3504010009;Sitoyobagus;35.04.15.2009
10;Tulungrejo;3504010010;Tulungrejo;35.04.15.2010
