No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Marur;9409090004;Marur;91.06.09.2003
2;Diano;9409090005;Diano;91.06.09.2004
3;Saway;9409090006;Sawai;91.06.09.2005
4;Aman;9409090007;Aman;91.06.09.2006
5;Yeruboy;9409090008;Yeruboi;91.06.09.2007
6;Ammoy;9409090009;Amoi;91.06.09.2008
7;Inswanbesi;9409090010;Inswambesi;91.06.09.2009
8;Koyomi;9409090011;Koyomi;91.06.09.2010
9;Wasani;9409090012;Wasani;91.06.09.2011
10;Karuiberik;9409090017;Karuiberik;91.06.09.2017
11;Komboy;9409090018;Komboi;91.06.09.2018
12;Inswanbesi Sup;9409090020;Inswambesi Sup;91.06.09.2020
13;Inyobi;9409090021;Inyobi;91.06.09.2021
14;Warawaf;9409090022;Warawaf;91.06.09.2026
15;Wir Insos;9409090023;Wir Insos;91.06.09.2027
16;Biawer;9409090024;Biawer;91.06.09.2028
17;Waniri;9409090025;Maniri;91.06.09.2023
18;Imbari;9409090026;Imbari;91.06.09.2024
19;Manbeori;9409090027;Manbeori;91.06.09.2025
20;Mamfias;9409090028;Mamfias;91.06.09.2029
