No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kuripan Selatan;5201041001;Kuripan Selatan;52.01.15.2004
2;Kuripan;5201041002;Kuripan;52.01.15.2001
3;Kuripan Utara;5201041003;Kuripan Utara;52.01.15.2003
4;Jagaraga;5201041004;Jagaraga;52.01.15.2002
5;Giri Sasak;5201041005;Giri Sasak;52.01.15.2006
6;Kuripan Timur;5201041006;Kuripan Timur;52.01.15.2005
