No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kiara;3215082001;Kiara;32.15.23.2006
2;Bayur Kidul;3215082002;Bayur Kidul;32.15.23.2005
3;Bayur Lor;3215082003;Bayur Lor;32.15.23.2004
4;Langensari;3215082004;Langensari;32.15.23.2003
5;Sukamulya;3215082005;Sukamulya;32.15.23.2001
6;Pasirukem;3215082006;Pasirukem;32.15.23.2010
7;Sukajaya;3215082007;Sukajaya;32.15.23.2012
8;Pasirjaya;3215082008;Pasirjaya;32.15.23.2011
9;Muktijaya;3215082009;Muktijaya;32.15.23.2009
10;Tegalurung;3215082010;Tegalurung;32.15.23.2002
11;Manggungjaya;3215082011;Manggungjaya;32.15.23.2007
12;Sumurgede;3215082012;Sumurgede;32.15.23.2008
