No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Murung A;6307020005;Murung A.;63.07.02.2001
2;Pagat;6307020009;Pagat;63.07.02.2002
3;Haliau;6307020010;Haliau;63.07.02.2015
4;Baru;6307020011;Baru;63.07.02.2011
5;Aluan Mati;6307020013;Aluan Mati;63.07.02.2010
6;Aluan Sumur;6307020015;Aluan Sumur;63.07.02.2005
7;Kalibaru;6307020017;Kalibaru;63.07.02.2003
8;Layuh;6307020018;Layuh;63.07.02.2014
9;Kahakan;6307020020;Kahakan;63.07.02.2004
10;Bakti;6307020024;Bakti;63.07.02.2008
11;Aluan Besar;6307020026;Aluan Besar;63.07.02.2006
12;Paya Besar;6307020028;Paya Besar;63.07.02.2007
13;Pantai Batung;6307020029;Pantai Batung;63.07.02.2013
14;Aluan;6307020030;Aluan;63.07.02.2009
