No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bonde;7601020001;Bonde;76.05.02.2005
2;Bababulo;7601020002;Bababulo;76.05.02.2004
3;Simbang;7601020003;Simbang;76.05.02.2007
4;Lalampanua;7601020004;Lalampanua;76.05.02.1001
5;Betteng;7601020005;Betteng;76.05.02.2006
6;Adolang;7601020006;Adolang;76.05.02.2003
7;Sirindu;7601020007;Sirindu;76.05.02.1002
8;Bonde Utara;7601020008;Bonde Utara;76.05.02.2008
9;Bababulo Utara;7601020009;Bababulo Utara;76.05.02.2009
10;Buttu Pamboang;7601020010;Buttu Pamboang;76.05.02.2010
11;Tinambung;7601020011;Tinambung;76.05.02.2013
12;Banua Adolang;7601020012;Banua Adolang;76.05.02.2011
13;Adolang Dua;7601020013;Adolang Dhua;76.05.02.2012
14;Pesuloang;7601020014;Pesuloang;76.05.02.2014
15;Balombong;7601020015;Balombong;76.05.02.2015
