No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Trasan;3310160001;Trasan;33.10.14.2001
2;Sawahan;3310160002;Sawahan;33.10.14.2002
3;Juwiran;3310160003;Juwiran;33.10.14.2003
4;Jetis;3310160004;Jetis;33.10.14.2004
5;Ketitang;3310160005;Ketitang;33.10.14.2005
6;Gondangsari;3310160006;Gondangsari;33.10.14.2006
7;Serenan;3310160007;Serenan;33.10.14.2007
8;Tlogorandu;3310160008;Tlogorandu;33.10.14.2008
9;Bolopleret;3310160009;Bolopleret;33.10.14.2009
10;Tanjung;3310160010;Tanjung;33.10.14.2010
11;Kenaiban;3310160011;Kenaiban;33.10.14.2011
12;Bulurejo;3310160012;Bulurejo;33.10.14.2012
13;Jaten;3310160013;Jaten;33.10.14.2013
14;Mrisen;3310160014;Mrisen;33.10.14.2014
15;Pundungan;3310160015;Pundungan;33.10.14.2015
16;Juwiring;3310160016;Juwiring;33.10.14.2016
17;Kwarasan;3310160017;Kwarasan;33.10.14.2017
18;Carikan;3310160018;Carikan;33.10.14.2018
19;Taji;3310160019;Taji;33.10.14.2019
