No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ngancar;3520070001;Ngancar;35.20.07.2001
2;Plumpung;3520070002;Plumpung;35.20.07.2002
3;Puntukdoro;3520070003;Puntukdoro;35.20.07.2003
4;Bulugunung;3520070004;Bulugunung;35.20.07.2004
5;Bogoarum;3520070005;Bogoarum;35.20.07.2005
6;Randugede;3520070006;Randugede;35.20.07.2006
7;Sumberagung;3520070007;Sumberagung;35.20.07.2007
8;Nitikan;3520070008;Nitikan;35.20.07.2008
9;Sidomukti;3520070009;Sidomukti;35.20.07.2009
10;Buluharjo;3520070010;Buluharjo;35.20.07.2010
11;Plaosan;3520070011;Plaosan;35.20.07.1011
12;Dadi;3520070012;Dadi;35.20.07.2012
13;Sarangan;3520070013;Sarangan;35.20.07.1013
14;Pacalan;3520070014;Pacalan;35.20.07.2014
15;Sendangagung;3520070015;Sendangagung;35.20.07.2015
