No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Perangat Baru;6403140001;Prangat Baru;64.02.17.2009
2;Bunga Putih;6403140002;Bunga Putih;64.02.17.2006
3;Perangat Selatan;6403140003;Prangat Selatan;64.02.17.2008
4;Makarti;6403140004;Makarti;64.02.17.2007
5;Sebuntal;6403140005;Sebuntal;64.02.17.2001
6;Kersik;6403140006;Kersik;64.02.17.2005
7;Santan Ilir;6403140007;Santan Ilir;64.02.17.2004
8;Santan Tengah;6403140008;Santan Tengah;64.02.17.2003
9;Santan Ulu;6403140009;Santan Ulu;64.02.17.2002
10;Sambera Baru;6403140010;Sambera Baru;64.02.17.2011
11;Semangkok;6403140011;Semangko;64.02.17.2010
