No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sibetan;5107060001;Sibetan;51.07.06.2004
2;Bebandem;5107060002;Bebanden;51.07.06.2003
3;Bungaya;5107060003;Bungaya;51.07.06.2001
4;Bungaya Kangin;5107060004;Bungaya Kangin;51.07.06.2006
5;Budakeling;5107060005;Budekeling;51.07.06.2002
6;Bhuana Giri;5107060006;Buana Giri;51.07.06.2007
7;Jungutan;5107060007;Jungutan;51.07.06.2005
8;Macang;5107060008;Macang;51.07.06.2008
