No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gilimanuk;5101010001;Gilimanuk;51.01.04.1001
2;Melaya;5101010002;Melaya;51.01.04.2002
3;Candikusuma;5101010003;Candikusuma;51.01.04.2007
4;Tuwed;5101010004;Tuwed;51.01.04.2008
5;Tukadaya;5101010005;Tukadaya;51.01.04.2009
6;Manistutu;5101010006;Manistutu;51.01.04.2010
7;Warnasari;5101010007;Warnasari;51.01.04.2006
8;Nusa Sari;5101010008;Nusasari;51.01.04.2005
9;Ekasari;5101010009;Ekasari;51.01.04.2004
10;Blimbingsari;5101010010;Belimbingsari;51.01.04.2003
