No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Teriwu;5320040001;Teriwu;53.20.01.2005
2;Raenalulu;5320040002;Raenalulu;53.20.01.2006
3;Depe;5320040003;Depe;53.20.01.2009
4;Titinalede;5320040004;Titinalede;53.20.01.2018
5;Raemude;5320040005;Raemude;53.20.01.2010
6;Raenyale;5320040006;Raenyale;53.20.01.2012
7;Raekore;5320040007;Raekore;53.20.01.2011
8;Nadawawi;5320040008;Naawawi;53.20.01.2004
9;Delo;5320040009;Delo;53.20.01.2014
10;Menia;5320040010;Menia;53.20.01.2002
11;Raeloro;5320040011;Raeloro;53.20.01.2003
12;Roboaba;5320040012;Roboaba;53.20.01.2015
13;Mebba;5320040013;Mebba;53.20.01.1001
14;Raemadia;5320040014;Raemadia;53.20.01.2013
15;Ledeana;5320040015;Ledeana;53.20.01.2008
16;Jadu;5320040016;Djadu;53.20.01.2016
17;Ledekepaka;5320040017;Ledekepaka;53.20.01.2017
18;Raedewa;5320040018;Raedewa;53.20.01.2007
