No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Toraut;7101021001;Totaut;71.01.09.2010
2;Matayangan;7101021002;Matayangan;71.01.09.2001
3;Uuwan;7101021003;Uuan;71.01.09.2002
4;Ikhwan;7101021004;Ikhwan;71.01.09.2003
5;Doloduo;7101021005;Doloduo;71.01.09.2004
6;Mekaruo;7101021006;Mekaruo;71.01.09.2011
7;Wangga Baru;7101021007;Wangga Baru;71.01.09.2005
8;Toraut Utara;7101021008;Toraut Utara;71.01.09.2017
9;Doloduo I;7101021009;Doloduo;71.01.09.2004
10;Doloduo Ii;7101021010;Doloduo Dua;71.01.09.2019
11;Doloduo Iii;7101021011;---;---
12;Toraut Tengah;7101021012;Toraut Tengah;71.01.09.2022
