No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pematang Kijang;1602121001;Pematang Kijang;16.02.17.2015
2;Bubusan;1602121002;Bubusan;16.02.17.2004
3;Air Hitam;1602121003;Air Itam;16.02.17.2005
4;Jejawi;1602121004;Jejawi;16.02.17.2006
5;Karang Agung;1602121005;Karang Agung;16.02.17.2007
6;Talang Cempedak;1602121006;Talang Cempedak;16.02.17.2003
7;Lubuk Ketepeng;1602121007;Lubuk Ketepeng;16.02.17.2002
8;Tanjung Aur;1602121008;Tanjung Aur;16.02.17.2001
9;Lingkis;1602121009;Lingkis;16.02.17.2009
10;Muara Batun;1602121010;Muara Batun;16.02.17.2008
11;Terusan Jawa;1602121011;Terusan Jawa;16.02.17.2010
12;Simpang Empat;1602121012;Simpang Empat;16.02.17.2016
13;Pedu;1602121013;Pedu;16.02.17.2014
14;Ulak Tembaga;1602121014;Ulak Tembaga;16.02.17.2013
15;Sukadarma;1602121015;Sukadarma;16.02.17.2012
16;Tanjung Ali;1602121016;Tanjung Ali;16.02.17.2011
17;Padang Bulan;1602121017;Padang Bulan;16.02.17.2017
18;Batun Baru;1602121018;Batun Baru;16.02.17.2018
19;Danau Ceper;1602121019;Danau Ceper;16.02.17.2019
