No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Siuhom;1203090004;Siuhom;12.03.01.2004
2;Sisundung;1203090005;Sisundung;12.03.01.2007
3;Parsalakan;1203090006;Parsalakan;12.03.01.2011
4;Sialogo;1203090012;Sialogo;12.03.01.2016
5;Lembah Lubuk Raya;1203090018;Lembah Lubuk Raya;12.03.01.2024
6;Sitara Toit;1203090019;Sitaratoit;12.03.01.2015
7;Lobu Layan Sigordang;1203090020;Lobu Layan Sigordang;12.03.01.2031
8;Aek Nabara;1203090021;Aek Nabara;12.03.01.2008
9;Sibangkua;1203090022;Sibangkua;12.03.01.2006
10;Sigumuru;1203090023;Sigumuru;12.03.01.2005
11;Sitinjak;1203090024;Sitinjak;12.03.01.1001
12;Simatorkis Sisoma;1203090025;Simatorkis Sisoma;12.03.01.1003
13;Panobasan;1203090026;Panobasan;12.03.01.2002
14;Panobasan Lombang;1203090027;Panobasan Lombang;12.03.01.2035
