No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Siwalubanua;1214052001;Siwalu Banua;12.14.26.2002
2;Sitolu Banua;1214052003;Sitolu Banua;12.14.26.2003
3;Silimabanua;1214052004;Silima Banua;12.14.26.2004
4;Mehaga;1214052005;Mehaga;12.14.26.2005
5;Fanedanu;1214052006;Fanedanu;12.14.26.2009
6;Hiliorahua Tasua;1214052007;Hiliorahua Tasua;12.14.26.2010
7;Sihareo;1214052008;Sihare'o;12.14.26.2006
8;Sifitubanua;1214052009;Sifitubanua;12.14.26.2001
9;Golambanua Ii;1214052011;Golambanua Ii;12.14.26.2007
10;Oladano;1214052013;Oladano;12.14.26.2008
11;Sinar Susua;1214052014;Sinar Susua;12.14.26.2014
12;Hilialawa;1214052015;Hilialawa;12.14.26.2013
13;Gabungan Tasua;1214052016;Gabungan Tasua;12.14.26.2012
14;Somambawa;1214052017;Somambawa;12.14.26.2011
