No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karangbolong;3305020001;Karangbolong;33.05.02.2001
2;Jladri;3305020002;Jladri;33.05.02.2002
3;Adiwarno;3305020003;Adiwarno;33.05.02.2003
4;Rangkah;3305020004;Rangkah;33.05.02.2004
5;Wonodadi;3305020005;Wonodadi;33.05.02.2005
6;Geblug;3305020006;Geblug;33.05.02.2006
7;Rogodadi;3305020007;Rogodadi;33.05.02.2007
8;Pakuran;3305020008;Pakuran;33.05.02.2008
9;Buayan;3305020009;Buayan;33.05.02.2009
10;Sikayu;3305020010;Sikayu;33.05.02.2010
11;Karangsari;3305020011;Karangsari;33.05.02.2011
12;Rogodono;3305020012;Rogodono;33.05.02.2012
13;Banyumudal;3305020013;Banyumudal;33.05.02.2013
14;Tugu;3305020014;Tugu;33.05.02.2014
15;Nogoraji;3305020015;Nogoraji;33.05.02.2015
16;Mergosono;3305020016;Mergosono;33.05.02.2016
17;Semampir;3305020017;Semampir;33.05.02.2017
18;Jogomulyo;3305020018;Jogomulyo;33.05.02.2018
19;Purbowangi;3305020019;Purbowangi;33.05.02.2019
20;Jatiroto;3305020020;Jatiroto;33.05.02.2020
