No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gue;1108070005;Gue;11.06.11.2016
2;Babah Jurong;1108070009;Babah Jurong;11.06.11.2043
3;Lambro Deyah;1108070010;Lambro Deyah;11.06.11.2038
4;Lam Baed;1108070011;Lam Baed;11.06.11.2008
5;Krueng Anoi;1108070012;Krueng Anoi;11.06.11.2001
6;Cot Masam;1108070013;Cot Masam;11.06.11.2009
7;Cot Mancang;1108070014;Cot Mancang;11.06.11.2007
8;Bueng Bakjok;1108070015;Bueng Bakjok;11.06.11.2004
9;Cot Beut;1108070016;Cot Beut;11.06.11.2003
10;Ujong Blang;1108070017;Ujong Blang;11.06.11.2053
11;Seupeu;1108070018;Seupeu;11.06.11.2006
12;Lam Neuheun;1108070019;Lam Neuheun;11.06.11.2005
13;Lam Puuk;1108070020;Lam Puuk;11.06.11.2002
14;Lambro Bileu;1108070021;Lambro Bileu;11.06.11.2039
15;Lampoh Keude;1108070022;Lampoh Keude;11.06.11.2036
16;Cot Peutano;1108070023;Cot Peutano;11.06.11.2040
17;Cot Cut;1108070024;Cot Cut;11.06.11.2041
18;Lam Glumpang;1108070025;Lam Glumpang;11.06.11.2044
19;Meunasah Bak Trieng;1108070026;Meunasah Baktrieng;11.06.11.2042
20;Lam Asan;1108070027;Lam Asan;11.06.11.2037
21;Lamceu;1108070028;Lamceu;11.06.11.2054
22;Cot Preh;1108070029;Cot Preh;11.06.11.2050
23;Puuk;1108070030;Puuk;11.06.11.2034
24;Lam Seunong;1108070031;Lam Seunong;11.06.11.2029
25;Lam Trieng;1108070032;Lam Trieng;11.06.11.2048
26;Beurangong;1108070033;Beurangong;11.06.11.2049
27;Rabeu;1108070034;Rabeu;11.06.11.2045
28;Deyah;1108070035;Deyah;11.06.11.2047
29;Cucum;1108070036;Cucum;11.06.11.2046
30;Cot Yang;1108070037;Cot Yang;11.06.11.2052
31;Cot Raya;1108070038;Cot Raya;11.06.11.2051
32;Lampoh Tarom;1108070039;Lampoh Tarom;11.06.11.2024
33;Aron;1108070040;Aron;11.06.11.2027
34;Lam Roh;1108070041;Lam Roh;11.06.11.2031
35;Bak Buloh;1108070042;Bak Buloh;11.06.11.2028
36;Lam Raya;1108070043;Lam Raya;11.06.11.2030
37;Tumpok Lampoh;1108070044;Tumpok Lampoh;11.06.11.2033
38;Lambunot Tanoh;1108070045;Lambunot Tanoh;11.06.11.2032
39;Lambunot Paya;1108070046;Lambunot Paya;11.06.11.2035
40;Lamteube Mon Ara;1108070047;Lamteube Mon Ara;11.06.11.2026
41;Lamteubee Geupula;1108070048;Lamteube Geupula;11.06.11.2025
42;Lam Alu Cut;1108070049;Lam Alue Cut;11.06.11.2020
43;Lam Sabang;1108070050;Lam Sabang;11.06.11.2018
44;Lam Alu Raya;1108070051;Lam Alue Raya;11.06.11.2019
45;Leupung Ulee Alue;1108070052;Leupung Ule Alue;11.06.11.2023
46;Leupung Mesjid;1108070053;Leupung Mesjid;11.06.11.2021
47;Cot Lamme;1108070054;Cot Lamee;11.06.11.2022
