No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tahunan;3317040001;Tahunan;33.17.04.2004
2;Ngajaran;3317040002;Ngajaran;33.17.04.2003
3;Mrayun;3317040003;Mrayun;33.17.04.2002
4;Bancang;3317040004;Bancang;33.17.04.2001
5;Sale;3317040005;Sale;33.17.04.2008
6;Joho;3317040006;Joho;33.17.04.2007
7;Jinanten;3317040007;Jinanten;33.17.04.2006
8;Gading;3317040008;Gading;33.17.04.2005
9;Wonokerto;3317040009;Wonokerto;33.17.04.2009
10;Sumbermulyo;3317040010;Sumbermulyo;33.17.04.2010
11;Tengger;3317040011;Tengger;33.17.04.2011
12;Bitingan;3317040012;Bitingan;33.17.04.2012
13;Pakis;3317040013;Pakis;33.17.04.2013
14;Ukir;3317040014;Ukir;33.17.04.2015
15;Rendeng;3317040015;Rendeng;33.17.04.2014
