No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Balanipa;7602011001;Balanipa;76.04.12.1002
2;Tammangalle;7602011002;Tamanggalle;76.04.12.2003
3;Galung Tulu;7602011003;Galung Tuluk;76.04.12.2005
4;Sabang Subik;7602011004;Sabang Subik;76.04.12.2006
5;Pambusuang;7602011005;Pambusuang;76.04.12.2007
6;Bala;7602011006;Bala;76.04.12.2008
7;Lego;7602011007;Lego;76.04.12.2010
8;Lambanan;7602011008;Lambanan;76.04.12.2009
9;Mosso;7602011009;Mosso;76.04.12.2004
10;Tammajarra;7602011010;Tammajarra;76.04.12.2001
11;Pallis;7602011011;Pallis;76.04.12.2011
