No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Taen Terong;5312080006;Taenterong;53.09.09.2005
2;Rawangkalo;5312080007;Rawangkalo;53.09.09.2014
3;Wangka;5312080008;Wangka;53.09.09.2006
4;Lengkosambi;5312080010;Lengkosambi;53.09.09.2008
5;Benteng Tengah;5312080012;Benteng Tengah;53.09.09.1010
6;Nangamese;5312080013;Nangamese;53.09.09.1011
7;Latung;5312080014;Latung;53.09.09.2013
8;Sambinasi;5312080015;Sambinasi;53.09.09.2012
9;Wangka Selatan;5312080016;Wangka Selatan;53.09.09.2016
10;Lengkosambi Timur;5312080017;Lengkosambi Timur;53.09.09.2017
11;Lengkosambi Barat;5312080018;Lengkosambi Barat;53.09.09.2018
12;Taen Terong I;5312080019;---;---
13;Taen Terong Ii;5312080020;Taen Terong Dua;53.09.09.2022
14;Lengkosambi Utara;5312080021;Lengkosambi Utara;53.09.09.2020
15;Sambinasi Barat;5312080022;Sambinasi Barat;53.09.09.2019
