No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ngunut;3522180001;Ngunut;35.22.06.2001
2;Dander;3522180002;Dander;35.22.06.2002
3;Growok;3522180003;Growok;35.22.06.2003
4;Sumber Arum;3522180004;Sumberarum;35.22.06.2004
5;Kunci;3522180005;Kunci;35.22.06.2005
6;Jatiblimbing;3522180006;Jatiblimbing;35.22.06.2006
7;Ngraseh;3522180007;Ngraseh;35.22.06.2007
8;Mojoranu;3522180008;Mojoranu;35.22.06.2008
9;Sumodikaran;3522180009;Somodikaran;35.22.06.2012
10;Sendangrejo;3522180010;Sendangrejo;35.22.06.2009
11;Karangsono;3522180011;Karangsono;35.22.06.2010
12;Sumber Agung;3522180012;Sumberagung;35.22.06.2011
13;Ngumpak Dalem;3522180013;Ngumpakdalem;35.22.06.2013
14;Sumber Tlaseh;3522180014;Sumbertlaseh;35.22.06.2014
15;Ngulanan;3522180015;Ngulanan;35.22.06.2015
16;Ngablak;3522180016;Ngablak;35.22.06.2016
