No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Panyabrangan;3604080001;Panyabrangan;36.04.23.2008
2;Dahu;3604080002;Dahu;36.04.23.2002
3;Bantar Panjang;3604080003;Bantar Panjang;36.04.23.2010
4;Katulisan;3604080004;Katulisan;36.04.23.2003
5;Panosogan;3604080005;Panosogan;36.04.23.2014
6;Cikeusal;3604080006;Cikeusal;36.04.23.2001
7;Sukamaju;3604080007;Sukamaju;36.04.23.2004
8;Harundang;3604080008;Harundang;36.04.23.2012
9;Gandayasa;3604080009;Gandayasa;36.04.23.2009
10;Mongpok;3604080010;Mongpok;36.04.23.2015
11;Sukarame;3604080011;Sukarame;36.04.23.2013
12;Cilayang;3604080012;Cilayang;36.04.23.2005
13;Sukaratu;3604080013;Sukaratu;36.04.23.2011
14;Sukamenak;3604080014;Sukamenak;36.04.23.2006
15;Cimaung;3604080015;Cimaung;36.04.23.2007
16;Sukaraja;3604080016;Sukaraja;36.04.23.2016
17;Cilayang Guha;3604080017;Cilayang Guha;36.04.23.2017
