No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tangma;9416042001;Tangma;91.13.20.2001
2;Wamarek;9416042002;Wamarek;91.13.20.2002
3;Hipela;9416042003;Hipela;91.13.20.2003
4;Huewi;9416042004;Huewi;91.13.20.2004
5;Punno;9416042005;Punno;91.13.20.2005
6;Simeka;9416042006;Simeka;91.13.20.2006
7;Yeleas;9416042007;Yeleas;91.13.20.2007
8;Aleleng;9416042008;Aleleng;91.13.20.2008
9;Yalimo;9416042009;Yalimo;91.13.20.2009
10;Helo;9416042010;Helo;91.13.20.2010
