No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tewang Beringin;6209060001;Tewang Baringin;62.06.03.2001
2;Hapalam;6209060002;Hapalam;62.06.03.2002
3;Tewang Rangas;6209060003;Tewang Rangas;62.06.03.2003
4;Bangkuang;6209060004;Bangkuang;62.06.03.2004
5;Tarusan Danum;6209060005;Tarusan Danum;62.06.03.2005
6;Pendahara;6209060006;Pendahara;62.06.03.1006
7;Tumbang Terusan;6209060007;Tumbang Tarusan;62.06.03.2007
8;Karya Unggang;6209060008;Karya Unggang;62.06.03.2010
9;Tewang Rangkang;6209060009;Tewang Rangkang;62.06.03.2008
10;Tewang Manyangen;6209060010;Tewang Manyangen;62.06.03.2009
