No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukamaju;1809030010;Suka Maju;18.09.07.2009
2;Waykepayang;1809030011;Way Kepayang;18.09.07.2008
3;Kedondong;1809030012;Kedondong;18.09.07.2010
4;Sinar Harapan;1809030013;Sinar Harapan;18.09.07.2017
5;Tempel Rejo;1809030014;Tempel Rejo;18.09.07.2012
6;Pasar Baru;1809030015;Pasar Baru;18.09.07.2011
7;Kerta Sana;1809030016;Kertasana;18.09.07.2013
8;Gunung Sugih;1809030017;Gunung Sugih;18.09.07.2014
9;Babakan Loa;1809030032;Babakan Loa;18.09.07.2019
10;Pesawaran;1809030033;Pesawaran Indah;18.09.07.2020
11;Tebajawa;1809030034;Teba Jawa;18.09.07.2018
12;Harapan Jaya;1809030035;Harapan Jaya;18.09.07.2021
