No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Olor;3527090001;Olor;35.27.09.2001
2;Planggaran Barat;3527090002;Planggaran Barat;35.27.09.2002
3;Planggaran Timur;3527090003;Planggaran Timur;35.27.09.2003
4;Tolang;3527090004;Tolang;35.27.09.2004
5;Lar Lar;3527090005;Lar Lar;35.27.09.2005
6;Tlagah;3527090006;Tlagah;35.27.09.2006
7;Nagasareh;3527090007;Nagasareh;35.27.09.2007
8;Tapaan;3527090008;"Tapa""an";35.27.09.2020
9;Terosan;3527090009;Terosan;35.27.09.2009
10;Asem Jaran;3527090010;Asem Jaran;35.27.09.2010
11;Kembang Jeruk;3527090011;Kembang Jeruk;35.27.09.2011
12;Morbatoh;3527090012;Morbatoh;35.27.09.2012
13;Montor;3527090013;Montor;35.27.09.2013
14;Tebanah;3527090014;Tebanah;35.27.09.2014
15;Nepa;3527090015;Nepa;35.27.09.2015
16;Batioh;3527090016;Batioh;35.27.09.2016
17;Masaran;3527090017;Masaran;35.27.09.2017
18;Banyuates;3527090018;Banyuates;35.27.09.2018
19;Jatra Timur;3527090019;Jatra Timur;35.27.09.2019
20;Trapang;3527090020;Trapang;35.27.09.2008
