No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sesap;1410020008;Sesap;14.10.01.2008
2;Banglas Barat;1410020009;Banglas Barat;14.10.01.2016
3;Banglas;1410020010;Banglas;14.10.01.2005
4;Selat Panjang Timur;1410020011;Selatpanjang Timur;14.10.01.1004
5;Selat Panjang Selatan;1410020012;Selatpanjang Selatan;14.10.01.1003
6;Alah Air;1410020013;Alah Air;14.10.01.2006
7;Alah Air Timur;1410020014;Alah Air Timur;14.10.01.2007
8;Selat Panjang Barat;1410020015;Selatpanjang Barat;14.10.01.1002
9;Selat Panjang Kota;1410020016;Selatpanjang Kota;14.10.01.1001
