No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tamedung;3529180001;Tamidung;35.29.16.2002
2;Batangbatang Laok;3529180002;Batang-batang Laok;35.29.16.2003
3;Totosan;3529180003;Totosan;35.29.16.2005
4;Banuaju Barat;3529180004;Banuaju Barat;35.29.16.2006
5;Banuaju Timur;3529180005;Banuaju Timur;35.29.16.2007
6;Jenangger;3529180006;Jenangger;35.29.16.2008
7;Nyabakan Timur;3529180007;Nyabakan Timur;35.29.16.2009
8;Lombang;3529180008;Lombang;35.29.16.2016
9;Bilangan;3529180009;Bilangan;35.29.16.2015
10;Dapenda;3529180010;Dapenda;35.29.16.2014
11;Legung Timur;3529180011;Legung Timur;35.29.16.2013
12;Legung Barat;3529180012;Legung Barat;35.29.16.2012
13;Jangkong;3529180013;Jangkong;35.29.16.2011
14;Nyabakan Barat;3529180014;Nyabakan Barat;35.29.16.2010
15;Batangbatang Daya;3529180015;Batang-batang Daya;35.29.16.2004
16;Kolpo;3529180016;Kolpo;35.29.16.2001
