No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sikalang;1373040001;Sikalang;13.73.04.2010
2;Rantih;1373040002;Rantih;13.73.04.2011
3;Salak;1373040003;Salak;13.73.04.2009
4;Sijantang Koto;1373040004;Sijantang Koto;13.73.04.2008
5;Talawi Hilir;1373040005;Talawi Hilie;13.73.04.2001
6;Talawi Mudik;1373040006;Talawi Mudiak;13.73.04.2002
7;Bukik Gadang;1373040007;Bukit Gadang;13.73.04.2003
8;Batu Tanjung;1373040008;Batu Tanjung;13.73.04.2004
9;Kumbayau;1373040009;Kumbayau;13.73.04.2005
10;Datar Mansiang;1373040010;Data Mansiang;13.73.04.2007
11;Tumpuk Tangah;1373040011;Tumpuk Tangah;13.73.04.2006
