No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tumbang Lapan;6211062001;Tumbang Lapan;62.10.09.2008
2;Tumbang Siruk;6211062002;Tumbang Siruk;62.10.09.2001
3;Tumbang Napoi;6211062003;Tumbang Napoi;62.10.09.1003
4;Buntoi;6211062004;Bontoi;62.10.09.2009
5;Tumbang Koroi;6211062005;Tumbang Koroi;62.10.09.2010
6;Mangkuhung;6211062006;Mangkuhung;62.10.09.2002
7;Tumbang Manyoi;6211062007;Tumbang Manyoi;62.10.09.2007
8;Tumbang Masukih;6211062008;Tumbang Masukih;62.10.09.2004
9;Rangan Hiran;6211062009;Rangan Hiran;62.10.09.2005
10;Harowu;6211062010;Harowo;62.10.09.2006
11;Tumbang Hatung;6211062011;Tumbang Hatung;62.10.09.2011
