No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nanga Engkulun;6109020001;Nanga Engkulun;61.09.03.2008
2;Nanga Koman;6109020002;Nanga Koman;61.09.03.2009
3;Nanga Mongko;6109020003;Nanga Mongko;61.09.03.2007
4;Lubuk Tajau;6109020004;Lubuk Tajau;61.09.03.2010
5;Pantok;6109020005;Pantok;61.09.03.2011
6;Meragun;6109020006;Meragun;61.09.03.2012
7;Rirang Jati;6109020007;Rirang Jati;61.09.03.2002
8;Nanga Taman;6109020008;Nanga Taman;61.09.03.2001
9;Senangak;6109020009;Senangak;61.09.03.2003
10;Sungai Lawak;6109020010;Sungailawak;61.09.03.2005
11;Nanga Kiungkang;6109020011;Nanga Kiungkang;61.09.03.2004
12;Tapang Tingang;6109020012;Tapang Tingang;61.09.03.2006
13;Nanga Mentukak;6109020013;Nanga Mentukak;61.09.03.2013
