No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Marga Jaya;1805011001;Marga Jaya;18.02.20.2011
2;Lingga Pura;1805011002;Lingga Pura;18.02.20.2002
3;Nyukang Harjo;1805011003;Nyukang Harjo;18.02.20.2001
4;Sidoharjo;1805011004;Sido Harjo;18.02.20.2003
5;Taman Sari;1805011005;Taman Sari;18.02.20.2004
6;Negeri Katon;1805011006;Negeri Katon;18.02.20.2006
7;Karang Anyar;1805011007;Karang Anyar;18.02.20.2005
8;Galih Karangjati;1805011008;Gilih Karang Jati;18.02.20.2010
9;Gedung Harta;1805011009;Gedung Harta;18.02.20.2007
10;Negeri Agung;1805011010;Negeri Agung;18.02.20.2009
11;Tanjung Ratu;1805011011;Tanjung Ratu;18.02.20.2008
12;Gedung Haji;1805011012;Gedung Aji;18.02.20.2012
13;Negeri Jaya;1805011013;Negeri Jaya;18.02.20.2013
14;Mekar Harjo;1805011014;Mekar Harjo;18.02.20.2014
