No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Warembungan;7102170002;Warembungan;71.02.13.2006
2;Pineleng Dua;7102170003;---;---
3;Kali;7102170004;Kali;71.02.13.2014
4;Pineleng Satu;7102170011;Pineleng I;71.02.13.2001
5;Sea;7102170012;Sea;71.02.13.2007
6;Sea I;7102170018;Sea I;71.02.13.2003
7;Sea Ii;7102170019;Sea Ii;71.02.13.2004
8;Winangun Atas;7102170020;Winagun Atas;71.02.13.2005
9;Sea Mitra;7102170027;Sea Mitra;71.02.13.2022
10;Sea Tumpengan;7102170028;Sea Tumpengan;71.02.13.2023
11;Pineleng Dua Indah;7102170029;Pineleng Dua Indah;71.02.13.2020
12;Lotta;7102170030;Lotta;71.02.13.2021
13;Pineleng Satu Timur;7102170031;Pineleng Satu Timur;71.02.13.2024
14;Kali Selatan;7102170032;Kali Selatan;71.02.13.2016
