No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Keras Wetan;3521050005;Keraswetan;35.21.05.2005
2;Keniten;3521050006;Keniten;35.21.05.2006
3;Tambakromo;3521050007;Tambakromo;35.21.05.2007
4;Tepas;3521050009;Tepas;35.21.05.2009
5;Geneng;3521050010;Geneng;35.21.05.2010
6;Sidorejo;3521050011;Sidorejo;35.21.05.2011
7;Baderan;3521050012;Baderan;35.21.05.2012
8;Klampisan;3521050013;Klampisan;35.21.05.2018
9;Kasreman;3521050014;Kasreman;35.21.05.2013
10;Kersikan;3521050015;Kersikan;35.21.05.2014
11;Dempel;3521050016;Dempel;35.21.05.2015
12;Klitik;3521050017;Klitik;35.21.05.2016
13;Kersoharjo;3521050018;Kersoharjo;35.21.05.2017
