No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ujung Tanah;1103060001;Ujung Tanah;11.01.06.2013
2;Payonan Gadang;1103060002;Payonan Gadang;11.01.06.2020
3;Lubuk Layu;1103060003;Lubuk Layu;11.01.06.2017
4;Suaq Hulu;1103060004;Suaq Hulu;11.01.06.2018
5;Luar;1103060005;Luar;11.01.06.2016
6;Ujung Kampung;1103060006;Ujung Kampung;11.01.06.2014
7;Tampang;1103060007;Tampang;11.01.06.2019
8;Jilatang;1103060008;Jilatang;11.01.06.2015
9;Air Sialang Hulu;1103060009;Air Sialang Hulu;11.01.06.2025
10;Air Sialang Tengah;1103060010;Air Sialang Tengah;11.01.06.2026
11;Air Sialang Hilir;1103060011;Air Sialang Hilir.;11.01.06.2024
12;Subarang;1103060012;Subarang;11.01.06.2002
13;Gunung Ketek;1103060013;Gunung Ketek;11.01.06.2004
14;Kota Baru;1103060014;Kuta Baru;11.01.06.2003
15;Madat;1103060015;Madat;11.01.06.2006
16;Dalam;1103060016;Dalam;11.01.06.2001
17;Tengah;1103060017;Tengah;11.01.06.2008
18;Balai;1103060018;Balai;11.01.06.2027
19;Baru;1103060019;Baru;11.01.06.2022
20;Gadang;1103060020;Gadang;11.01.06.2021
21;Ladang Kasik Putih;1103060021;Ladang Kasik Putih;11.01.06.2023
22;Ladang Panton Luas;1103060022;Ladang Panton Luas;11.01.06.2005
23;Alur Simerah;1103060023;Alur Seumerah;11.01.06.2007
24;Alur Pinang;1103060024;Alur Pinang;11.01.06.2010
25;Gunung Cut;1103060025;Gunung Cut;11.01.06.2009
26;Kuta Blang;1103060026;Kuta Blang;11.01.06.2011
27;Batee Tunggai;1103060027;Batee Tunggai;11.01.06.2012
28;Arafah;1103060028;Arafah;11.01.06.2028
