No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kecepit;3327070001;Kecepit;33.27.07.2001
2;Gembyang;3327070002;Gembyang;33.27.07.2002
3;Mejagong;3327070003;Mejagong;33.27.07.2003
4;Penusupan;3327070004;Penusupan;33.27.07.2004
5;Banjaranyar;3327070005;Banjaranyar;33.27.07.2005
6;Randudongkal;3327070006;Randudongkal;33.27.07.2006
7;Karangmoncol;3327070007;Karangmoncol;33.27.07.2007
8;Semingkir;3327070008;Semingkir;33.27.07.2008
9;Semaya;3327070009;Semaya;33.27.07.2009
10;Tanahbaya;3327070010;Tanahbaya;33.27.07.2010
11;Lodaya;3327070011;Lodaya;33.27.07.2011
12;Rembul;3327070012;Rembul;33.27.07.2012
13;Kreyo;3327070013;Kreyo;33.27.07.2013
14;Kalimas;3327070014;Kalimas;33.27.07.2014
15;Mangli;3327070015;Mangli;33.27.07.2015
16;Kalitorong;3327070016;Kalitorong;33.27.07.2016
17;Kejene;3327070017;Kejene;33.27.07.2017
18;Gongseng;3327070018;Gongseng;33.27.07.2018
