No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nanga Belantikan;6207021001;Nanga Belantikan;62.09.07.2001
2;Sungai Buluh;6207021002;Sungai Buluh;62.09.07.2002
3;Tangga Batu;6207021003;Tangga Batu;62.09.07.2003
4;Balibi;6207021004;Belibi;62.09.07.2004
5;Bayat;6207021005;Bayat;62.09.07.2005
6;Karang Besi;6207021006;Karang Besi;62.09.07.2006
7;Benuatan;6207021007;Benuatan;62.09.07.2007
8;Kahingai;6207021008;Kahingai;62.09.07.2008
9;Nanga Matu;6207021009;Nanga Matu;62.09.07.2009
10;Petarikan;6207021010;Petarikan;62.09.07.2011
11;Bintang Mengalih;6207021011;Bintang Mangalih;62.09.07.2010
12;Sumber Cahaya;6207021012;Sumber Cahaya;62.09.07.2012
