No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tunong Bugeng;1105151001;Tunong Bugeng;11.03.22.2001
2;Gampong Cempeudak;1105151002;---;---
3;Buket Tufah;1105151003;Buket Tufah;11.03.22.2003
4;Tunong Ulee Gajah;1105151004;Tunong Ulee Gajah;11.03.22.2004
5;Keudondong;1105151005;Keudondong;11.03.22.2005
6;Seuneubok Panton;1105151006;Seuneubok Panton;11.03.22.2006
7;Buket Teumpen;1105151007;Buket Teumpeun;11.03.22.2007
8;Keude Blang;1105151008;Keude Blang;11.03.22.2008
9;Paya Kreub;1105151009;Paya Kruep;11.03.22.2009
10;Tunong Paya Kreub;1105151010;Tunong Paya Kruep;11.03.22.2010
11;Alue Siwah Dua;1105151011;---;---
