No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tundagan;3327040001;Tundagan;33.27.04.2002
2;Tlagasana;3327040002;Tlagasana;33.27.04.2001
3;Bongas;3327040003;Bongas;33.27.04.2003
4;Cikadu;3327040004;Cikadu;33.27.04.2004
5;Cawet;3327040005;Cawet;33.27.04.2005
6;Medayu;3327040006;Medayu;33.27.04.2006
7;Pagelaran;3327040007;Pagelaran;33.27.04.2007
8;Bodas;3327040008;Bodas;33.27.04.2008
9;Jojogan;3327040009;Jojogan;33.27.04.2009
10;Majalangu;3327040010;Majalangu;33.27.04.2010
11;Tambi;3327040011;Tambi;33.27.04.2011
12;Watukumpul;3327040012;Watukumpul;33.27.04.2012
13;Gapura;3327040013;Gapura;33.27.04.2013
14;Majakerta;3327040014;Majakerta;33.27.04.2014
15;Wisnu;3327040015;Wisnu;33.27.04.2015
