No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rejasa;3304080001;Rejasa;33.04.08.1012
2;Kenteng;3304080002;Kenteng;33.04.08.1011
3;Bantarwaru;3304080003;Bantarwaru;33.04.08.2009
4;Dawuhan;3304080004;Dawuhan;33.04.08.2008
5;Pagelak;3304080005;Pagelak;33.04.08.2007
6;Kutayasa;3304080006;Kutayasa;33.04.08.2005
7;Pekauman;3304080007;Pekauman;33.04.08.2006
8;Talunamba;3304080008;Talunamba;33.04.08.2003
9;Penawangan;3304080009;Penawangan;33.04.08.2002
10;Limbangan;3304080010;Limbangan;33.04.08.2001
11;Clapar;3304080011;Clapar;33.04.08.2019
12;Madukara;3304080012;Madukara;33.04.08.2004
13;Karanganyar;3304080013;Karanganyar;33.04.08.2017
14;Sered;3304080014;Sered;33.04.08.2010
15;Blitar;3304080015;Blitar;33.04.08.2015
16;Petambakan;3304080016;Petambakan;33.04.08.2013
17;Rakitan;3304080017;Rakitan;33.04.08.2014
18;Kaliurip;3304080018;Kaliurip;33.04.08.2016
19;Gununggiana;3304080019;Gununggiana;33.04.08.2018
20;Pakelen;3304080020;Pakelen;33.04.08.2020
