No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Masaran;6203170001;Masaran;62.03.11.2001
2;Kayu Bulan;6203170002;Kayu Bulan;62.03.11.2002
3;Kota Baru;6203170003;Kota Baru;62.03.11.2003
4;Penda Muntei;6203170004;Penda Muntei;62.03.11.2004
5;Tapen;6203170005;Tapen;62.03.11.2005
6;Pujon;6203170006;Pujon;62.03.11.2006
7;Marapit;6203170007;Marapit;62.03.11.2007
8;Manis;6203170008;Manis;62.03.11.2008
9;Bajuh;6203170009;Bajuh;62.03.11.2010
10;Karukus;6203170011;Karukus;62.03.11.2009
11;Barunang;6203170018;Barunang;62.03.11.2011
12;Buhut Jaya;6203170019;Buhut Jaya;62.03.11.2019
13;Hurung Pukung;6203170020;Hurung Pukung;62.03.11.2021
