No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Were Ea;7203022001;Were'a;72.06.15.2010
2;Sambalagi;7203022002;Sambalagi;72.06.15.2009
3;Laroenai;7203022003;Laroenai;72.06.15.2008
4;Buleleng;7203022004;Buleleng;72.06.15.2007
5;Torete;7203022005;Torete;72.06.15.2006
6;Lafeu;7203022006;Lafeu;72.06.15.2005
7;Tanda Oleo;7203022007;Tandaoleo;72.06.15.2004
8;One Ete;7203022008;One Ete;72.06.15.2003
9;Tangofa;7203022009;Tangofa;72.06.15.2002
10;Puungkeu;7203022010;Puungkeu;72.06.15.2001
