No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kalumpang;7604040001;Kalumpang;76.02.04.2001
2;Karataun;7604040002;Karataun;76.02.04.2003
3;Siraun;7604040003;Siraun;76.02.04.2006
4;Karama;7604040004;Karama;76.02.04.2004
5;Tumonga;7604040005;Tumoga;76.02.04.2007
6;Salumakki;7604040007;Salumakki;76.02.04.2010
7;Polio;7604040008;Polio;76.02.04.2011
8;Limbong;7604040009;Limbong;76.02.04.2012
9;Sandapang;7604040010;Sandapang;76.02.04.2013
10;Kondo Bulo;7604040011;Kondo Bulo;76.02.04.2014
11;Makkaliki;7604040012;Makkaliki;76.02.04.2015
12;'Lasa''';7604040013;Lasa';76.02.04.2017
13;Batu Makkada;7604040014;Batu Makkada;76.02.04.2016
