No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Raya Paya;1109190001;Mns Raya Paya;11.07.18.2001
2;Mesjid Bungie;1109190002;Mesjid Bungie;11.07.18.2002
3;Liliep;1109190003;Liliep;11.07.18.2003
4;Ujong Baroh;1109190004;Ujong Baroh;11.07.18.2004
5;Seuk Cukok;1109190005;Seuk Ceukok;11.07.18.2033
6;Pulo Tu;1109190006;Pulo Tu;11.07.18.2034
7;Paloh Tok Due;1109190007;Paloh Tok Due;11.07.18.2046
8;Meunasah Juerong;1109190008;---;---
9;Kampung Blang;1109190009;Kampong Blang;11.07.18.2036
10;Kulam Baro;1109190010;Kulam Baro;11.07.18.2013
11;Linggong Sagoe;1109190011;Linggong Sagoe;11.07.18.2012
12;Blang Leuen;1109190012;Blang Leuen;11.07.18.2048
13;Mesjid Tungue;1109190013;Mesjid Tungoe;11.07.18.2047
14;Ulee Barat;1109190014;Ulee Barat;11.07.18.2052
15;Empeh;1109190015;Empeh;11.07.18.2014
16;Padang;1109190016;Padang;11.07.18.2037
17;Dayah Blang;1109190017;Dayah Blang;11.07.18.2041
18;Teungoh Mangki;1109190018;Teungoh Mangki;11.07.18.2040
19;Dayah Blang Cut;1109190019;Dayah Bale Cut;11.07.18.2039
20;Nien;1109190020;Nien;11.07.18.2015
21;Curucok Timur;1109190021;Ceureucok Timur;11.07.18.2016
22;Jaja Tunong;1109190022;Jaja Tunong;11.07.18.2019
23;Ujong Gampong;1109190023;Ujong Gampong;11.07.18.2049
24;Lheue;1109190024;Lheue;11.07.18.2051
25;Jaja Baroh;1109190025;Jaja Baroh;11.07.18.2018
26;Pulo Raya;1109190026;Pulo Raya;11.07.18.2022
27;Curucok Barat;1109190027;Ceureukcok Barat;11.07.18.2017
28;Curucok Sagoe;1109190028;Cereucok Sagoe;11.07.18.2044
29;Cot Ara;1109190029;Cot Ara;11.07.18.2038
30;Madika;1109190030;Madika;11.07.18.2042
31;Sagoe;1109190031;Sagoe;11.07.18.2043
32;Bunien;1109190032;Bunien;11.07.18.2045
33;Cot Paleue;1109190033;Cot Paleu;11.07.18.2009
34;Raya Paleue;1109190034;Raya Paleue;11.07.18.2007
35;Pante;1109190035;Pante;11.07.18.2026
36;Pulo Blang;1109190036;Pulo Blang;11.07.18.2023
37;Gong;1109190037;Gong;11.07.18.2021
38;Mesjid Gigieng;1109190038;Mesjid Gigieng;11.07.18.2020
39;Cot Jaja;1109190039;Cot Jaja;11.07.18.2050
40;Peukan Tuha;1109190040;Peukan Tuha;11.07.18.2029
41;Pulo Gajah Mate;1109190041;Pulo Gajah Mate;11.07.18.2032
42;Meunasah Blang;1109190042;Meunasah Blang;11.07.18.2031
43;Mamplam;1109190043;Mamplam;11.07.18.2024
44;Lambideng;1109190044;Lambideng;11.07.18.2008
45;Seukee;1109190045;Seukee;11.07.18.2010
46;Meunasah Lhee;1109190046;Meunasah Lhee;11.07.18.2025
47;Mantak Raya;1109190047;Mantak Raya;11.07.18.2028
48;Dayah Lampoh Awe;1109190048;Dayah Lampoh Awe;11.07.18.2030
49;Kupula;1109190049;Kupula;11.07.18.2027
50;Sukon;1109190050;Sukon;11.07.18.2006
51;Cebrek;1109190051;Cebrek;11.07.18.2011
52;Peukan Soet;1109190052;Peukan Sot;11.07.18.2005
