No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Koromatantu;7212050001;Koromatantu;72.12.01.2010
2;Korololama;7212050002;Korololama;72.12.01.2009
3;Korololaki;7212050003;Korololaki;72.12.01.2008
4;Koya;7212050004;Koya;72.12.01.2005
5;Gililana;7212050005;Gililana;72.12.01.2006
6;Tanauge;7212050006;Tanauge;72.12.01.2007
7;Kolonodale;7212050007;Kolonodale;72.12.01.1001
8;Bahontula;7212050008;Bahontula;72.12.01.1002
9;Bahoue;7212050009;Bahoue;72.12.01.1003
10;Ganda Ganda;7212050010;Ganda-ganda;72.12.01.2004
