No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gamsungi;8205040018;Gamsungi;82.03.05.2004
2;Kumo;8205040019;Kumo;82.03.05.2013
3;Gura;8205040020;Gura;82.03.05.2005
4;Kakara A;8205040021;Kakara;82.03.05.2012
5;Wari;8205040022;Wari;82.03.05.2006
6;Mkcm;8205040023;Mkcm;82.03.05.2018
7;Rawajaya;8205040024;Rawajaya;82.03.05.2015
8;Gosoma;8205040025;Gosoma;82.03.05.2014
9;Wari Ino;8205040026;Wari Ino;82.03.05.2025
10;Tagalaya;8205040032;Tagalaya;82.03.05.2024
