No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Danama;8107021001;Danama;81.05.06.2001
2;Kilmoy;8107021002;Kilmoy;81.05.06.2002
3;Kilbat;8107021003;Kilbat;81.05.06.2003
4;Sesar;8107021004;Sesar;81.05.06.2004
5;Airkasar;8107021005;Airkasar;81.05.06.2005
6;Waras-waras;8107021006;Waras-waras;81.05.06.2006
7;Gah;8107021007;Gah;81.05.06.2007
8;Walang Tenga;8107021008;Walang Tenga;81.05.06.2008
9;Bati Kilwouw;8107021009;Bati Kilwouw;81.05.06.2009
10;Taruy;8107021010;Taruy;81.05.06.2010
11;Kufar;8107021011;Kufar;81.05.06.2011
