No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kampung Baru;6310052001;Kampung Baru;63.10.06.1001
2;Tungkaran Pangeran;6310052002;Tungkaran Pangeran;63.10.06.1002
3;Sari Gadung;6310052003;Sari Gadung;63.10.06.2003
4;Sungai Dua;6310052004;Sungaidua;63.10.06.2005
5;Mekar Sari;6310052005;Mekar Sari;63.10.06.2004
6;Batu Ampar;6310052006;Batu Ampar;63.10.06.2006
7;Gunung Besar;6310052007;Gunungbesar;63.10.06.2007
8;Pulau Panjang;6310052008;Pulaupanjang;63.10.06.2008
9;Baroqah;6310052009;Baroqah;63.10.06.2009
10;Sejahtera;6310052010;Sejahtera;63.10.06.2011
11;Bersujud;6310052011;Bersujud;63.10.06.2010
12;Gunung Antasari;6310052012;Gunungantasari;63.10.06.2012
