No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gulang;3319050001;Gulang;33.19.05.2001
2;Jepang;3319050002;Jepang;33.19.05.2002
3;Payaman;3319050003;Payaman;33.19.05.2003
4;Kirig;3319050004;Kirig;33.19.05.2004
5;Temulus;3319050005;Temulus;33.19.05.2005
6;Kesambi;3319050006;Kesambi;33.19.05.2006
7;Jojo;3319050007;Jojo;33.19.05.2007
8;Hadiwarno;3319050008;Hadiwarno;33.19.05.2008
9;Mejobo;3319050009;Mejobo;33.19.05.2009
10;Golantepus;3319050010;Golantepus;33.19.05.2010
11;Tenggeles;3319050011;Tenggeles;33.19.05.2011
