No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Batu Hampar;1501092001;Batu Hampar;15.01.19.2001
2;Sungai Asam;1501092002;Sungaiasam;15.01.19.2015
3;Bento;1501092003;Bento;15.01.19.2013
4;Bedeng Delapan;1501092004;Bedeng Delapan;15.01.19.2003
5;Sako Dua;1501092005;Sako Duo;15.01.19.2005
6;Bedeng Dua;1501092006;Bedeng Dua;15.01.19.2004
7;Kampung Baru;1501092007;Kampung Baru;15.01.19.2014
8;Patok Empat;1501092008;Patok Empat;15.01.19.2008
9;Sungai Lintang;1501092009;Sungailintang;15.01.19.2006
10;Sungai Jambu;1501092010;Sungaijambu;15.01.19.2009
11;Giri Mulyo;1501092011;Giri Mulyo;15.01.19.2011
12;Sungai Kering;1501092012;Sungaikering;15.01.19.2010
13;Gunung Labu;1501092013;Gununglabu;15.01.19.2012
14;Kebun Baru;1501092014;Kebun Baru;15.01.19.2007
15;Sungai Renah;1501092015;Sungairenah;15.01.19.2002
16;Pasar Minggu;1501092016;Pasar Minggu;15.01.19.2016
17;Ensatu;1501092017;Ensatu;15.01.19.2017
